application_ID,gross_margin_ratio,core_income_ratio,cash_asset_ratio,consolidated_liabilities_ratio,tangible_assets_ratio,revenues,target
a1Q7R00000eidMaUAI,0.333333333333333,0.0294117647058824,0.807692307692308,0.619047619047619,0.96875,102.0,0
a1Q7R00000a2yW7UAI,0.296558970317836,0.0305664610207515,0.0120634920634921,0.369582348305753,0.225266362252664,4317.0,0
a1Q7R00000eiNymUAE,0.269001866222241,0.0282363615127592,0.0,0.4256289584917,1.0,1392.0,0
a1Q7R00000ZWNaeUAH,0.142557651991614,0.0224489795918367,0.168168168168168,0.284067085953878,0.472222222222222,490.0,0
a1Q7R00000ZWUaGUAX,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000ZWNSpUAP,0.311270125223614,0.0706521739130435,0.606382978723404,0.710196779964222,0.544474393530997,736.0,1
a1Q7R00000eiZa3UAE,0.0304568527918782,-0.411764705882353,0.125,0.347715736040609,0.489795918367347,306.0,0
a1Q7R00000a3DTmUAM,0.632196757965344,0.106203473945409,0.0383782110801609,0.272778088317496,0.962536023054755,4030.0,1
a1Q7R00000ejfQWUAY,0.976744186046512,0.386792452830189,0.951807228915663,0.988372093023256,1.0,212.0,0
a1Q7R00000eiV7RUAU,0.113941018766756,-0.13946587537092,0.72887323943662,0.907506702412869,0.0280898876404494,403.0,0
a1Q7R00000eiuWSUAY,0.438356164383562,0.0549242424242424,0.272727272727273,0.198630136986301,0.571428571428571,528.0,0
a1Q7R00000ejYB5UAM,0.118466898954704,0.0515463917525773,0.0350877192982456,0.400696864111498,0.5,291.0,1
a1Q7R00000a30CnUAI,0.505882352941176,0.0514469453376206,0.0625,0.482352941176471,0.200836820083682,311.0,0
a1Q7R00000c7htYUAQ,0.362946579652758,0.0367639207908352,0.0,0.392191672563655,1.0,1468.5,1
a1Q7R00000a39caUAA,0.807365439093484,0.167202572347267,0.0133333333333333,0.861189801699717,1.0,622.0,1
a1Q2X00000Z6l6YUAR,0.566610455311973,0.0069444444444444,0.0440097799511002,0.315345699831366,0.902173913043478,638.0,0
a1Q7R00000a30e3UAA,1.00849858356941,0.117216117216117,0.0735294117647059,0.592067988668555,0.506172839506173,1365.0,1
a1Q2X00000ZWBVhUAP,0.131859131859132,0.0040204678362573,0.169851380042463,0.905541905541906,0.996627318718381,5478.0,0
a1Q2X00000ZWAZDUA5,0.309393721242889,0.0116192594567062,0.0,0.392384296291443,1.0,1192.0,1
a1Q7R00000ejabAUAQ,2.07843137254902,0.0659722222222222,0.0487804878048781,0.147058823529412,0.8,288.0,0
a1Q2X00000XbPCiUAN,0.308550185873606,0.0142857142857143,0.144444444444444,0.15365551425031,0.0,700.0,0
a1Q7R00000a2miuUAA,5.8125,0.65,0.0,0.0,1.0,140.0,0
a1Q7R00000a2wdzUAA,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000ejRSOUA2,0.13258012451003,0.0363300492610837,0.0061674008810572,0.239335946506802,0.959227467811159,2010.0,0
a1Q7R00000a2whhUAA,0.891304347826087,0.0119047619047619,0.0909090909090909,0.0869565217391304,0.5,84.0,0
a1Q7R00000ejn3DUAQ,0.108615156751419,0.0139322916666667,0.0696099674972914,0.0461614416193532,0.0473537604456825,7855.0,0
a1Q7R00000ZWL4UUAX,0.360655737704918,0.4,0.0173611111111111,0.486338797814208,1.0,272.0,0
a1Q7R00000a2mDDUAY,0.0414746543778802,0.0303030303030303,0.0150753768844221,0.612903225806452,0.0,99.0,0
a1Q7R00000ejtaXUAQ,0.0871969374734156,-0.0142517814726841,0.0108790252393386,0.281156954487452,0.0,2947.0,0
a1Q7R00000a2prVUAQ,0.451724137931034,0.0005913660555884,0.0164383561643836,0.0586206896551724,0.865116279069767,1565.0,1
a1Q7R00000ZWWojUAH,0.204406364749082,0.027027027027027,0.236609025727541,0.618523051815585,0.8625,8528.0,0
a1Q7R00000c7UJ8UAM,0.207856879380302,0.0079192239160562,0.0672926447574335,0.49834009590557,0.488485694347523,5051.0,0
a1Q7R00000eiMgmUAE,0.191605839416058,0.0252100840336134,0.0441176470588235,0.468978102189781,0.221428571428571,357.0,0
a1Q7R00000ejDPGUA2,0.0208333333333333,0.0160642570281124,0.25531914893617,0.493055555555556,1.0,249.0,0
a1Q7R00000ejVA9UAM,-0.031331592689295,0.0657894736842105,0.0029940119760479,0.357702349869452,1.0,152.0,0
a1Q7R00000eiST5UAM,-0.0204081632653061,0.0296371270618898,0.0068965517241379,0.0068027210884353,0.5,0.0,0
a1Q7R00000c7gaBUAQ,0.524590163934426,0.185714285714286,0.377777777777778,0.311475409836066,0.5,70.0,0
a1Q2X00000ZEgdSUAT,0.149471422918198,0.0063236786634397,0.0077269800386349,0.229916897506925,0.544719827586207,13036.0,1
a1Q2X00000ZEnaTUAT,0.0202285072110882,0.0084033613445378,0.0072616090196827,0.004307922831991,0.990566037735849,333.0,0
a1Q2X00000ZW8cnUAD,0.227421109902067,0.0077021822849807,0.04375,0.544069640914037,0.968280467445743,780.0,0
a1Q7R00000a30JtUAI,0.878453038674033,0.0532212885154062,0.12707182320442,0.12707182320442,1.0,357.0,1
a1Q7R00000ZWMThUAP,0.56140350877193,0.0111111111111111,0.0714285714285714,0.298245614035088,0.0,90.0,0
a1Q7R00000eirz2UAA,0.0600667408231368,-0.0983606557377049,0.631578947368421,0.92992213570634,1.0,122.0,0
a1Q7R00000c7Pc0UAE,0.0728793309438471,-0.532163742690059,0.0474683544303797,0.681003584229391,0.654510556621881,354.0,0
a1Q7R00000ZWGvVUAX,0.173387096774194,0.0488599348534202,0.0309278350515464,0.262096774193548,0.388888888888889,307.0,1
a1Q7R00000ZWJfIUAX,0.332632071061244,0.0180640763462849,0.0720814834160355,0.345254791958859,0.759465478841871,5871.0,0
a1Q7R00000ejGImUAM,1.09285714285714,0.114666666666667,0.115789473684211,0.2,0.911111111111111,388.0,0
a1Q7R00000a34foUAA,0.457290586725803,0.0688915656160738,0.0,0.369088503259972,1.0,584.0,0
a1Q7R00000ZWHvgUAH,0.334302325581395,0.0853003038093012,0.0602893890675241,0.841860465116279,0.546218487394958,4279.0,1
a1Q7R00000ejfxfUAA,0.107581967213115,0.0071146245059288,0.0740740740740741,0.152663934426229,0.155172413793103,1267.0,0
a1Q7R00000a2wMKUAY,0.21,0.119496855345912,0.489795918367347,0.38,0.5,159.0,0
a1Q2X00000VoIZ9UAN,0.274593195266272,0.0249571346923223,0.0246863617968434,0.526072485207101,0.635342185903984,5168.0,0
a1Q7R00000ejddEUAQ,0.588235294117647,0.038781163434903,0.105882352941176,0.129411764705882,1.0,722.0,0
a1Q7R00000eiSgsUAE,1.11298076923077,0.145494028230185,0.0061068702290076,0.644230769230769,0.887005649717514,1842.0,1
a1Q7R00000ZWURYUA5,0.103862973760933,0.0249687890137328,0.0166666666666667,0.169096209912536,0.658385093167702,2523.0,1
a1Q2X00000XbC2oUAF,0.329545454545455,0.0174563591022444,0.101796407185629,0.289772727272727,0.111111111111111,401.0,0
a1Q7R00000eiQFVUA2,0.457290586725803,0.0688915656160738,0.0,0.369088503259972,1.0,584.0,1
a1Q7R00000a3Ha8UAE,0.0427437931917072,0.0091391509433962,0.17932296431839,0.473765037112874,0.303893085415456,3441.0,0
a1Q7R00000c7YbzUAE,0.878243512974052,0.0694576593720266,0.0769230769230769,0.55688622754491,0.189189189189189,1051.0,0
a1Q7R00000ZWJZ8UAP,0.643253234750462,0.0553713527851459,0.0827067669172932,0.848428835489834,0.943661971830986,3016.0,1
a1Q2X00000XbMsfUAF,0.208883553421369,-0.0812807881773399,0.214076246334311,0.70828331332533,0.995934959349594,406.0,0
a1Q2X00000VoHFcUAN,0.301066024759285,0.11305544632324,0.0044585987261146,0.490543328748281,0.054559043348281,5040.0,0
a1Q7R00000ZWQ4lUAH,0.427509293680297,0.0055710306406685,0.016304347826087,0.0446096654275093,0.752941176470588,370.0,0
a1Q7R00000c7KasUAE,0.4,0.0,0.8,0.4,1.0,3.0,0
a1Q7R00000eiZJgUAM,0.142857142857143,0.0218978102189781,0.105263157894737,0.523809523809524,1.0,139.0,0
a1Q2X00000Xaro4UAB,0.338709677419355,0.0184287099903007,0.0735502121640736,0.341191066997519,0.0404040404040404,1106.0,1
a1Q7R00000c7bpuUAA,0.269938650306748,0.104938271604938,0.584905660377358,0.128834355828221,1.0,166.0,0
a1Q7R00000eicLHUAY,0.844086021505376,0.117304492512479,0.0245398773006135,0.772401433691756,0.971014492753623,1202.0,1
a1Q7R00000g5vj6UAA,0.0,0.0296371270618898,1.0,1.0,1.0,946.0,1
a1Q7R00000a2xMfUAI,0.124690338563171,-0.234042553191489,0.0683371298405467,0.394715111478117,0.0025906735751295,717.0,0
a1Q7R00000ejnzHUAQ,0.309393721242889,0.0116192594567062,0.0,0.392384296291443,1.0,1192.0,1
a1Q7R00000eiS5XUAU,0.0675759454432734,0.0091220068415051,0.100140712945591,0.512502583178343,0.706086956521739,2717.0,0
a1Q7R00000ejhRYUAY,0.547293277810827,0.0197409006785935,0.0965563808237677,0.607971445568114,0.325,1630.0,0
a1Q7R00000ZWHpxUAH,0.319496855345912,0.0194792482380579,0.148211977595864,0.165199161425577,0.84375,10216.0,0
a1Q7R00000ZWKr6UAH,0.0298925735637553,0.931851851851852,0.0689029918404352,0.698505371321812,0.315028901734104,2088.0,0
a1Q7R00000ej9uPUAQ,0.229961682960403,0.0296371270618898,0.0,0.370582043783666,1.0,946.0,1
a1Q7R00000ejp0fUAA,0.524324324324324,-0.0035714285714285,0.461538461538462,0.956756756756757,0.0,288.0,1
a1Q7R00000c7SHeUAM,0.102564102564103,0.0296371270618898,0.0,0.871794871794872,0.0,0.0,0
a1Q7R00000eiseUUAQ,0.271186440677966,0.0,0.62962962962963,0.796610169491525,0.25,144.0,1
a1Q7R00000ZWO9tUAH,0.193467336683417,-0.0108695652173913,0.0337268128161889,0.119346733668342,0.0197044334975369,1104.0,0
a1Q2X00000Z6kZWUAZ,0.309393721242889,0.0116192594567062,0.0,0.392384296291443,1.0,1192.0,1
a1Q7R00000a2kr6UAA,0.895283018867924,0.0118512464241929,0.739819004524887,0.628301886792453,0.66504854368932,2447.0,0
a1Q7R00000ejhnFUAQ,0.0413223140495868,-0.540540540540541,0.178571428571429,0.115702479338843,0.0860215053763441,82.0,0
a1Q2X00000Z9vPwUAJ,0.515544041450777,0.140794223826715,0.272727272727273,0.575129533678757,0.99468085106383,277.0,0
a1Q7R00000ZWJQVUA5,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000ejr6kUAA,0.110576923076923,0.490463215258856,0.366834170854271,0.603365384615385,1.0,367.0,0
a1Q7R00000ZWFubUAH,0.380200857643313,0.0312323533452814,0.0,0.389757560082592,1.0,1268.5,1
a1Q7R00000ejW6IUAU,0.289017341040462,0.326530612244898,0.122448979591837,0.364161849710983,0.115384615384615,147.0,0
a1Q7R00000a3582UAA,0.210850801479655,0.0886998784933171,0.102625298329356,0.3711467324291,0.938775510204082,823.0,0
a1Q7R00000ZWLoDUAX,0.0192307692307692,0.0039292730844793,0.467336683417085,0.0120192307692308,0.777777777777778,1018.0,0
a1Q7R00000ejDXoUAM,0.184818481848185,0.0039138943248532,0.077720207253886,0.0627062706270627,0.227272727272727,512.0,0
a1Q7R00000eiWAWUA2,0.229961682960403,0.0296371270618898,0.0,0.370582043783666,1.0,946.0,0
a1Q7R00000ZWNACUA5,0.195037904893177,0.0166051660516605,0.150461320085167,0.184011026878015,1.0,2710.0,0
a1Q7R00000aBDAYUA4,-0.627906976744186,-1.72727272727273,0.16,0.441860465116279,0.5,33.0,0
a1Q7R00000eiPWqUAM,0.125,0.0562180579216354,0.027027027027027,0.0297619047619048,0.0,587.0,0
a1Q7R00000eiRl8UAE,0.204452255418863,-0.0684736091298146,0.324175824175824,0.798476859988284,0.960163432073544,782.0,0
a1Q7R00000ZWONqUAP,0.425742574257426,0.0622837370242214,0.14572864321608,0.346534653465347,1.0,289.0,0
a1Q7R00000a37SOUAY,0.428571428571429,0.0574712643678161,0.5,0.333333333333333,1.0,87.0,0
a1Q7R00000a3JExUAM,0.103092783505155,0.043956043956044,0.0235294117647059,0.0103092783505155,0.833333333333333,91.0,0
a1Q7R00000eiuwaUAA,0.426426426426426,0.0221674876847291,0.213203463203463,0.107107107107107,0.8,1624.0,0
a1Q7R00000ZWH7qUAH,0.258895705521472,0.013671875,0.355297157622739,0.212269938650307,0.902439024390244,1536.0,0
a1Q7R00000a2ndlUAA,0.423825887743414,0.0125260960334029,0.0,0.217640320733104,0.553956834532374,960.0,0
a1Q7R00000ZWHZkUAP,0.131862493586455,0.302264349657715,0.32962962962963,0.5351462288353,1.0,1899.0,1
a1Q7R00000ejXqqUAE,0.197319434102755,0.0639810426540284,0.105029585798817,0.7066269545793,0.0434782608695652,1266.0,0
a1Q7R00000eiz6AUAQ,0.075296442687747,0.0109471680152308,0.0168986083499006,0.390118577075099,0.766666666666667,4247.0,0
a1Q7R00000eiTo9UAE,0.379581151832461,0.0106496272630458,0.0006825938566552,0.0517015706806283,0.880952380952381,5634.0,0
a1Q7R00000eiZk3UAE,0.137450199203187,0.0273291925465838,0.0212121212121212,0.103585657370518,0.5,805.0,0
a1Q7R00000a2td8UAA,0.457290586725803,0.0688915656160738,0.0,0.369088503259972,1.0,584.0,0
a1Q7R00000a3HLXUA2,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000ejN3yUAE,0.239292730844794,0.0020333468889792,0.149403640929065,0.322986247544204,0.387605042016807,2654.0,1
a1Q7R00000a2wZOUAY,0.701612903225806,0.0047846889952153,0.0337078651685393,0.104838709677419,0.914285714285714,209.0,0
a1Q7R00000eiZTCUA2,0.327960322380657,0.0145942790426153,0.0539152759948652,0.50836949783013,0.918465227817746,1808.0,0
a1Q7R00000ejXziUAE,2.06451612903226,0.0947368421052632,0.278688524590164,0.403225806451613,1.0,190.0,0
a1Q7R00000aBB6yUAG,0.32,0.148936170212766,0.159420289855072,0.346666666666667,0.833333333333333,47.0,0
a1Q7R00000ej3ggUAA,0.595826468973092,0.185540390999631,0.0188356164383562,0.793520043931906,1.0,2711.0,1
a1Q7R00000ZWJwdUAH,0.836477987421384,0.0162991371045062,0.0859188544152745,0.157232704402516,0.96551724137931,1043.0,1
a1Q7R00000ZWR1SUAX,0.0967741935483871,0.0283018867924528,0.0387096774193548,0.032258064516129,1.0,106.0,0
a1Q7R00000a2li5UAA,0.516641828117238,0.116686114352392,0.060952380952381,0.599602583209141,0.999327956989247,1714.0,0
a1Q7R00000c7HCEUA2,0.156388858784003,-0.0207217694994179,0.0708143651997977,0.690798742819985,0.88551724137931,4400.0,0
a1Q7R00000a301zUAA,0.254498714652956,0.0087591240875912,0.0074626865671641,0.239074550128535,0.833333333333333,685.0,0
a1Q7R00000g6B6HUAU,0.0772681954137587,-0.0688391038696538,0.0416898276820456,0.296111665004985,0.922705314009662,2463.0,0
a1Q7R00000eiRCrUAM,0.100977198697068,0.0802069857697283,0.461157024793388,0.210097719869707,1.0,773.0,0
a1Q7R00000a358qUAA,0.250773195876289,0.119860295284966,0.370317516946129,0.653350515463918,0.948003714020427,6592.0,1
a1Q7R00000a3EKCUA2,0.457290586725803,0.0688915656160738,0.0,0.369088503259972,1.0,584.0,0
a1Q7R00000ZWVlKUAX,1.33641975308642,-0.0289634146341463,0.0534591194968553,0.0,0.916666666666667,1312.0,1
a1Q2X00000Z6k0gUAB,0.229961682960403,0.0296371270618898,0.0,0.370582043783666,1.0,946.0,1
a1Q7R00000ejBltUAE,0.631314940881404,0.0385591070522577,0.131506849315068,0.325689716947331,0.439958592132505,3949.0,0
a1Q7R00000ZWSk5UAH,-0.0048780487804878,0.0402298850574713,0.0,0.949593495934959,0.983412322274882,174.0,0
a1Q7R00000ejVpCUAU,0.125993883792049,-0.0894800483675937,0.0171339563862928,0.348623853211009,0.789526686807654,861.0,0
a1Q7R00000ej59tUAA,0.168789808917197,0.102362204724409,0.30794701986755,0.321656050955414,0.583333333333333,381.0,0
a1Q7R00000ejg5tUAA,0.527593818984547,0.0150093808630394,0.11484593837535,0.788079470198676,0.833333333333333,569.0,0
a1Q7R00000eiPtUUAU,0.767918088737201,-0.0262869660460022,0.58125,0.0546075085324232,0.203007518796992,913.0,1
a1Q7R00000eiOiGUAU,0.530612244897959,-0.0082304526748971,0.9375,0.591836734693878,0.696969696969697,243.0,0
a1Q7R00000a3B7UUAU,0.331864904552129,0.0878281622911695,0.0037622272385252,0.276798825256975,1.0,4190.0,1
a1Q7R00000ej1CyUAI,0.0238907849829352,0.0625,0.0787671232876712,0.0853242320819113,0.0,151.0,0
a1Q7R00000eju3FUAQ,0.127068943047048,0.0125167988616301,0.031759013153411,0.368760589078587,0.294205052005944,37949.0,0
a1Q7R00000a3AMnUAM,1.6036036036036,0.49238578680203,0.127272727272727,0.702702702702703,0.0,197.0,0
a1Q7R00000a2tOrUAI,0.653543307086614,0.349397590361446,0.47244094488189,0.346456692913386,1.0,166.0,0
a1Q2X00000ZWCVbUAP,0.918032786885246,0.138528138528139,0.733333333333333,0.344262295081967,0.290322580645161,231.0,0
a1Q7R00000a3DFQUA2,0.380200857643313,0.0312323533452814,0.0,0.389757560082592,1.0,1268.5,0
a1Q7R00000ejm2xUAA,0.0970659375328636,0.0047021943573667,0.0515570934256055,0.57335156167841,0.908898625169965,3588.0,0
a1Q7R00000a2miaUAA,0.0306451612903226,0.0233918128654971,0.0026954177897574,0.617741935483871,0.987951807228916,171.0,0
a1Q7R00000ejA9tUAE,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000a2xcdUAA,0.182608695652174,0.164556962025316,0.0277777777777778,0.208695652173913,0.0,79.0,0
a1Q7R00000ZWIPHUA5,0.261682242990654,0.0173160173160173,0.396039603960396,0.682242990654206,0.833333333333333,462.0,0
a1Q7R00000aBD8hUAG,0.114713216957606,0.330935251798561,0.0,0.236907730673317,1.0,139.0,0
a1Q7R00000a3H8ZUAU,1.39285714285714,-0.0821917808219178,0.736842105263158,0.0,0.222222222222222,73.0,0
a1Q7R00000a317ZUAQ,0.276203966005666,0.0318379160636758,0.0518234165067179,0.0325779036827195,0.0162162162162162,691.0,0
a1Q7R00000a31IhUAI,1.41191066997519,0.216494845360825,0.126865671641791,0.332506203473945,0.0,586.0,0
a1Q7R00000ej9IpUAI,0.457290586725803,0.0688915656160738,0.0,0.369088503259972,1.0,584.0,0
a1Q7R00000a2sGNUAY,0.283950617283951,0.0372881355932203,0.444444444444444,0.135802469135802,0.962962962962963,295.0,0
a1Q7R00000ZWHDKUA5,0.426086956521739,0.0168067226890756,0.444444444444444,0.608695652173913,0.19672131147541,126.0,0
a1Q7R00000g5v48UAA,0.1,-0.0754716981132075,0.263157894736842,0.05,0.0,53.0,0
a1Q7R00000ejcqvUAA,0.0144230769230769,0.0052242054854157,0.112266112266112,0.165521978021978,1.0,2297.0,0
a1Q7R00000c7OrTUAU,0.23463687150838,-0.0476190476190476,0.247706422018349,0.368715083798883,0.96039603960396,820.0,0
a1Q7R00000ejZD7UAM,0.194676638803344,0.04768177028451,0.0144721233689205,0.516937967443907,0.0785498489425982,3836.0,0
a1Q2X00000Z6jkMUAR,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000ZWEtSUAX,0.789297658862876,0.132266217354676,0.135593220338983,0.672240802675585,0.888888888888889,1187.0,1
a1Q7R00000a2nQIUAY,0.274157303370787,0.190348525469169,0.0561056105610561,0.49438202247191,0.0140845070422535,373.0,1
a1Q7R00000a2mL7UAI,1.20659722222222,0.0324927255092144,0.0290635091496232,0.369791666666667,0.560538116591928,2261.0,0
a1Q7R00000ejtteUAA,0.116071428571429,0.0115036976170912,0.0943396226415094,0.238095238095238,0.0833333333333333,2434.0,1
a1Q2X00000ZEnlbUAD,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,1
a1Q7R00000eiUZUUA2,0.0437158469945355,-0.0981003685851999,0.0258697591436218,0.233801717408275,0.609375,3396.0,1
a1Q7R00000ejCnbUAE,0.738317757009346,0.0033149171270718,0.00836820083682,0.153271028037383,0.0350877192982456,953.0,0
a1Q7R00000ZWMCRUA5,0.048661800486618,0.0290492957746479,0.0050697084917617,0.0900243309002433,1.0,1136.0,0
a1Q7R00000a2oWCUAY,0.457290586725803,0.0688915656160738,0.0,0.369088503259972,1.0,584.0,0
a1Q2X00000ZWDj1UAH,0.658730158730159,0.0956271023546372,0.0053078556263269,0.0,0.943396226415094,2081.0,1
a1Q2X00000Z6oIVUAZ,0.464636707194417,0.0125934084914631,0.0,0.416001808268284,1.0,410.0,0
a1Q7R00000a2mTfUAI,0.134831460674157,-0.109375,0.203125,0.0224719101123595,0.28,64.0,0
a1Q7R00000ejeWJUAY,0.430041152263374,0.0190641247833622,0.0455635491606715,0.148148148148148,0.985507246376812,662.0,0
a1Q7R00000ZWJz3UAH,0.155107187894073,0.0029498525073746,0.177242888402626,0.298865069356873,0.68452380952381,339.0,0
a1Q7R00000YRPr6UAH,0.191304347826087,0.051699716713881,0.0728253540121376,0.105685618729097,0.416666666666667,2824.0,0
a1Q7R00000ejQfRUAU,0.144155844155844,0.0,0.0039630118890356,0.0714285714285714,0.615384615384615,549.0,0
a1Q7R00000a386JUAQ,0.265726909320429,0.0102885260568106,0.0127840909090909,0.318114874815906,0.342281879194631,4487.0,1
a1Q7R00000ZWIG5UAP,0.600299401197605,0.0331202789076119,0.0871632329635499,0.348802395209581,1.0,1721.0,0
a1Q7R00000ZWOZXUA5,0.0991629104958145,0.0060292850990525,0.0634218289085546,0.163554410817772,0.137055837563452,2322.0,0
a1Q7R00000eiThSUAU,0.0878378378378378,0.0787878787878788,0.340909090909091,0.418918918918919,0.4375,168.0,0
a1Q7R00000eif8BUAQ,0.688235294117647,0.111959287531807,0.769230769230769,0.382352941176471,0.975,393.0,0
a1Q7R00000ZWEKvUAP,0.0934495192307692,0.0093678944974988,0.0339898901865086,0.625751201923077,0.072905331882481,10995.0,0
a1Q7R00000eiQViUAM,0.470319634703196,0.152905198776758,0.0804020100502513,0.648401826484018,0.5,327.0,0
a1Q7R00000ZWSTIUA5,0.138747884940778,0.0362756952841596,0.0340264650283554,0.453468697123519,0.612903225806452,827.0,0
a1Q7R00000c7bOyUAI,0.186602870813397,0.0186278964107224,0.0158434296365331,0.334928229665072,0.453038674033149,4402.0,0
a1Q7R00000eiUJgUAM,0.457290586725803,0.0688915656160738,0.0,0.369088503259972,1.0,584.0,1
a1Q7R00000ej9xYUAQ,0.146984470928133,0.001806684733514,0.0357873210633947,0.798844348140123,0.575097710776103,1139.0,0
a1Q7R00000a3GfWUAU,0.472,0.0701754385964912,0.0082644628099173,0.24,0.75,171.0,0
a1Q7R00000eijoVUAQ,0.201923076923077,-0.021978021978022,0.0631229235880399,0.34375,0.0,365.0,0
a1Q7R00000a2rhwUAA,1.5906432748538,0.287671232876712,0.76865671641791,0.95906432748538,0.972972972972973,584.0,1
a1Q7R00000ejZLuUAM,0.106923392052438,0.0101241642788921,0.00471327572663,0.207292093404342,0.946061643835616,5235.0,1
a1Q7R00000a2qoIUAQ,0.903614457831325,0.0136363636363636,0.206349206349206,0.269076305220884,1.0,880.0,0
a1Q7R00000g5zMfUAI,0.365924491771539,0.102111657506509,0.009891196834817,0.478218780251694,1.0,3457.0,0
a1Q7R00000ej6wXUAQ,0.324582338902148,0.0125588697017268,0.0328467153284672,0.560859188544153,0.996551724137931,645.0,0
a1Q7R00000a2lh7UAA,0.0304054054054054,0.0342070191026211,0.0056689342403628,0.217342342342342,1.0,2251.0,0
a1Q7R00000a2wBCUAY,0.529100529100529,0.0740740740740741,0.4,0.481481481481481,0.837209302325581,270.0,0
